Availability %,Availability Main %,Avg Cycle Time (min),Avg Cycle Time (sec),Avg Production Rate (u/h),Avg Scrap Rate %,Daily Scrap %,Efficiency_Status,Energy kWh,Somme de Error_Rate_%,Somme de Is Running,Nombre de Machine_ID,Somme de Maintenance Intervention,Nb Maintenance Interventions,Somme de Network_Latency_ms,OEE %,Operation_Mode,Somme de Packet_Loss_%,Performance %,Somme de Power_Consumption_kW,Somme de Predictive_Maintenance_Score,Production Rate %,Somme de Production_Speed_units_per_hr,Quality %,Somme de Quality_Control_Defect_Rate_%,Run Time (h),Run Time (min),Run Time Main (min),Scrap Instant %,Target Speed,Somme de Temperature_C,Total Production,Total Time (min),Total Time Main (min),Usine,Somme de Vibration_Hz,Année,Trimestre,Mois,Jour
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,mai,1
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,mai,2
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,mai,3
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,mai,4
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,mai,5
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,mai,6
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,mai,7
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,mai,8
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,mai,9
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,mai,10
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,mai,11
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,mai,12
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,mai,13
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,mai,14
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,mai,15
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,mai,16
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,mai,17
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,mai,18
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,mai,19
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,mai,20
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,mai,21
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,mai,22
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,mai,23
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,mai,24
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,mai,25
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,mai,26
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,mai,27
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,mai,28
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,mai,29
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,mai,30
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,mai,31
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,juin,1
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,juin,2
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,juin,3
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,juin,4
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,juin,5
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,juin,6
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,juin,7
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,juin,8
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,juin,9
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,juin,10
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,juin,11
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,juin,12
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,juin,13
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,juin,14
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,juin,15
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,juin,16
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,juin,17
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,juin,18
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,juin,19
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,juin,20
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,juin,21
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,juin,22
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,juin,23
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,juin,24
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,juin,25
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,juin,26
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,juin,27
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,juin,28
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,juin,29
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 2,juin,30
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,juillet,1
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,juillet,2
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,juillet,3
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,juillet,4
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,juillet,5
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,juillet,6
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,juillet,7
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,juillet,8
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,juillet,9
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,juillet,10
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,juillet,11
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,juillet,12
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,juillet,13
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,juillet,14
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,juillet,15
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,juillet,16
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,juillet,17
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,juillet,18
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,juillet,19
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,juillet,20
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,juillet,21
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,juillet,22
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,juillet,23
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,juillet,24
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,juillet,25
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,juillet,26
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,juillet,27
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,juillet,28
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,juillet,29
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,juillet,30
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,juillet,31
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,août,1
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,août,2
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,août,3
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,août,4
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,août,5
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,août,6
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,août,7
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,août,8
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,août,9
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,août,10
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,août,11
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,août,12
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,août,13
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,août,14
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,août,15
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,août,16
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,août,17
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,août,18
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,août,19
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,août,20
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,août,21
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,août,22
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,août,23
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,août,24
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,août,25
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,août,26
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,août,27
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,août,28
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,août,29
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,août,30
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,août,31
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,septembre,1
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,septembre,2
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,septembre,3
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,septembre,4
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,septembre,5
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,septembre,6
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,septembre,7
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,septembre,8
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,septembre,9
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,septembre,10
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,septembre,11
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,septembre,12
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,septembre,13
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,septembre,14
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,septembre,15
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,septembre,16
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,septembre,17
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,septembre,18
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,septembre,19
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,septembre,20
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,septembre,21
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,septembre,22
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,septembre,23
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,septembre,24
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,septembre,25
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,septembre,26
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,septembre,27
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,septembre,28
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,septembre,29
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 3,septembre,30
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,octobre,1
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,octobre,2
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,octobre,3
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,octobre,4
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,octobre,5
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,octobre,6
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,octobre,7
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,octobre,8
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,octobre,9
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,octobre,10
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,octobre,11
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,octobre,12
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,octobre,13
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,octobre,14
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,octobre,15
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,octobre,16
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,octobre,17
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,octobre,18
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,octobre,19
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,octobre,20
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,octobre,21
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,octobre,22
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,octobre,23
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,octobre,24
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,octobre,25
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,octobre,26
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,octobre,27
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,octobre,28
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,octobre,29
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,octobre,30
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,octobre,31
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,novembre,1
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,novembre,2
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,novembre,3
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,novembre,4
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,novembre,5
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,novembre,6
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,novembre,7
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,novembre,8
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,novembre,9
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,novembre,10
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,novembre,11
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,novembre,12
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,novembre,13
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,novembre,14
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,novembre,15
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,novembre,16
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,novembre,17
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,novembre,18
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,novembre,19
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,novembre,20
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,novembre,21
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,novembre,22
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,novembre,23
,,,,,,,Medium,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine2,,2024,Qtr 4,novembre,24
